site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
Temple,Stenaria_nigricans,T0,Control,4,5,Stenaria_nigricans_Temple,0.05
Temple,Stenaria_nigricans,T0,Disturbance,1,10,Stenaria_nigricans_Temple,0.1
Temple,Stenaria_nigricans,T0,NPK,2,10,Stenaria_nigricans_Temple,0.1
Temple,Stenaria_nigricans,T0,NPK,5,10,Stenaria_nigricans_Temple,0.1
Temple,Stenaria_nigricans,T0,NPK+Disturbance,3,5,Stenaria_nigricans_Temple,0.05
Temple,Stenaria_nigricans,T0,NPK+Disturbance,5,7,Stenaria_nigricans_Temple,0.07
Temple,Stenaria_nigricans,T1,Control,1,0,Stenaria_nigricans_Temple,0
Temple,Stenaria_nigricans,T1,Control,3,15,Stenaria_nigricans_Temple,0.15
Temple,Stenaria_nigricans,T1,Control,4,25,Stenaria_nigricans_Temple,0.25
Temple,Stenaria_nigricans,T1,Disturbance,1,0,Stenaria_nigricans_Temple,0
Temple,Stenaria_nigricans,T1,NPK,2,15,Stenaria_nigricans_Temple,0.15
Temple,Stenaria_nigricans,T1,NPK,5,0,Stenaria_nigricans_Temple,0
Temple,Stenaria_nigricans,T1,NPK+Disturbance,3,0,Stenaria_nigricans_Temple,0
Temple,Stenaria_nigricans,T1,NPK+Disturbance,5,0,Stenaria_nigricans_Temple,0
Ukulinga,Cirsium_vulgare,T0,NPK+Disturbance,2,0,Cirsium_vulgare_Ukulinga,0
Ukulinga,Cirsium_vulgare,T0,NPK+Disturbance,3,0,Cirsium_vulgare_Ukulinga,0
Ukulinga,Cirsium_vulgare,T1,NPK+Disturbance,2,2,Cirsium_vulgare_Ukulinga,0.02
Ukulinga,Cirsium_vulgare,T1,NPK+Disturbance,3,35,Cirsium_vulgare_Ukulinga,0.35
Ukulinga,Heteropogon_contortus,T0,Control,3,3,Heteropogon_contortus_Ukulinga,0.03
Ukulinga,Heteropogon_contortus,T0,NPK+Disturbance,2,3,Heteropogon_contortus_Ukulinga,0.03
Ukulinga,Heteropogon_contortus,T1,Control,3,3,Heteropogon_contortus_Ukulinga,0.03
Ukulinga,Heteropogon_contortus,T1,NPK+Disturbance,2,0,Heteropogon_contortus_Ukulinga,0
Ukulinga,Scabiosa_columbaria,T0,NPK+Disturbance,3,2,Scabiosa_columbaria_Ukulinga,0.02
Ukulinga,Scabiosa_columbaria,T1,NPK+Disturbance,3,0,Scabiosa_columbaria_Ukulinga,0
Ukulinga,Themeda_triandra,T0,Control,1,85,Themeda_triandra_Ukulinga,0.85
Ukulinga,Themeda_triandra,T0,Control,2,85,Themeda_triandra_Ukulinga,0.85
Ukulinga,Themeda_triandra,T0,Control,3,28,Themeda_triandra_Ukulinga,0.28
Ukulinga,Themeda_triandra,T0,Disturbance,1,30,Themeda_triandra_Ukulinga,0.3
Ukulinga,Themeda_triandra,T0,Disturbance,2,65,Themeda_triandra_Ukulinga,0.65
Ukulinga,Themeda_triandra,T0,Disturbance,3,20,Themeda_triandra_Ukulinga,0.2
Ukulinga,Themeda_triandra,T0,NPK,1,55,Themeda_triandra_Ukulinga,0.55
Ukulinga,Themeda_triandra,T0,NPK,2,4,Themeda_triandra_Ukulinga,0.04
Ukulinga,Themeda_triandra,T0,NPK,3,40,Themeda_triandra_Ukulinga,0.4
Ukulinga,Themeda_triandra,T0,NPK+Disturbance,1,55,Themeda_triandra_Ukulinga,0.55
Ukulinga,Themeda_triandra,T0,NPK+Disturbance,2,30,Themeda_triandra_Ukulinga,0.3
Ukulinga,Themeda_triandra,T0,NPK+Disturbance,3,30,Themeda_triandra_Ukulinga,0.3
Ukulinga,Themeda_triandra,T1,Control,1,38,Themeda_triandra_Ukulinga,0.38
Ukulinga,Themeda_triandra,T1,Control,2,60,Themeda_triandra_Ukulinga,0.6
Ukulinga,Themeda_triandra,T1,Control,3,35,Themeda_triandra_Ukulinga,0.35
Ukulinga,Themeda_triandra,T1,Disturbance,1,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T1,Disturbance,2,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T1,Disturbance,3,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T1,NPK,1,35,Themeda_triandra_Ukulinga,0.35
Ukulinga,Themeda_triandra,T1,NPK,2,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T1,NPK,3,55,Themeda_triandra_Ukulinga,0.55
Ukulinga,Themeda_triandra,T1,NPK+Disturbance,1,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T1,NPK+Disturbance,2,0,Themeda_triandra_Ukulinga,0
Ukulinga,Themeda_triandra,T1,NPK+Disturbance,3,0,Themeda_triandra_Ukulinga,0
University of Michigan Biological Station,Centaurea_stoebe,T0,Control,2,15,Centaurea_stoebe_University of Michigan Biological Station,0.15
University of Michigan Biological Station,Centaurea_stoebe,T0,Control,3,15,Centaurea_stoebe_University of Michigan Biological Station,0.15
University of Michigan Biological Station,Centaurea_stoebe,T0,Control,4,45,Centaurea_stoebe_University of Michigan Biological Station,0.45
University of Michigan Biological Station,Centaurea_stoebe,T0,Control,5,0,Centaurea_stoebe_University of Michigan Biological Station,0
University of Michigan Biological Station,Centaurea_stoebe,T0,Disturbance,4,50,Centaurea_stoebe_University of Michigan Biological Station,0.5
University of Michigan Biological Station,Centaurea_stoebe,T0,Disturbance,5,8,Centaurea_stoebe_University of Michigan Biological Station,0.08
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK,4,10,Centaurea_stoebe_University of Michigan Biological Station,0.1
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK,5,70,Centaurea_stoebe_University of Michigan Biological Station,0.7
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK+Disturbance,1,0,Centaurea_stoebe_University of Michigan Biological Station,0
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK+Disturbance,3,10,Centaurea_stoebe_University of Michigan Biological Station,0.1
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK+Disturbance,4,20,Centaurea_stoebe_University of Michigan Biological Station,0.2
University of Michigan Biological Station,Centaurea_stoebe,T0,NPK+Disturbance,5,60,Centaurea_stoebe_University of Michigan Biological Station,0.6
University of Michigan Biological Station,Centaurea_stoebe,T1,Control,2,2,Centaurea_stoebe_University of Michigan Biological Station,0.02
University of Michigan Biological Station,Centaurea_stoebe,T1,Control,3,3,Centaurea_stoebe_University of Michigan Biological Station,0.03
University of Michigan Biological Station,Centaurea_stoebe,T1,Control,4,10,Centaurea_stoebe_University of Michigan Biological Station,0.1
University of Michigan Biological Station,Centaurea_stoebe,T1,Control,5,1,Centaurea_stoebe_University of Michigan Biological Station,0.01
University of Michigan Biological Station,Centaurea_stoebe,T1,Disturbance,4,15,Centaurea_stoebe_University of Michigan Biological Station,0.15
University of Michigan Biological Station,Centaurea_stoebe,T1,Disturbance,5,1,Centaurea_stoebe_University of Michigan Biological Station,0.01
University of Michigan Biological Station,Centaurea_stoebe,T1,NPK,4,5,Centaurea_stoebe_University of Michigan Biological Station,0.05
University of Michigan Biological Station,Centaurea_stoebe,T1,NPK,5,30,Centaurea_stoebe_University of Michigan Biological Station,0.3
University of Michigan Biological Station,Centaurea_stoebe,T1,NPK+Disturbance,1,3,Centaurea_stoebe_University of Michigan Biological Station,0.03
University of Michigan Biological Station,Centaurea_stoebe,T1,NPK+Disturbance,3,3,Centaurea_stoebe_University of Michigan Biological Station,0.03
University of Michigan Biological Station,Centaurea_stoebe,T1,NPK+Disturbance,4,1,Centaurea_stoebe_University of Michigan Biological Station,0.01
University of Michigan Biological Station,Centaurea_stoebe,T1,NPK+Disturbance,5,4,Centaurea_stoebe_University of Michigan Biological Station,0.04
University of Michigan Biological Station,Erigeron_canadensis,T0,Disturbance,4,0,Erigeron_canadensis_University of Michigan Biological Station,0
University of Michigan Biological Station,Erigeron_canadensis,T1,Disturbance,4,1,Erigeron_canadensis_University of Michigan Biological Station,0.01
University of Wyoming - SAREC,Bromus_tectorum,T0,Control,1,0.5,Bromus_tectorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Bromus_tectorum,T0,NPK,2,0.5,Bromus_tectorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Bromus_tectorum,T0,NPK+Disturbance,2,0.5,Bromus_tectorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Bromus_tectorum,T0,NPK+Disturbance,4,0.5,Bromus_tectorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Tragopogon_dubius,T0,NPK,4,0.5,Tragopogon_dubius_University of Wyoming - SAREC,0.005
WSL,Achillea_millefolium,T0,Control,3,1,Achillea_millefolium_WSL,0.01
WSL,Achillea_millefolium,T1,Control,3,0,Achillea_millefolium_WSL,0
WSL,Anthoxanthum_odoratum,T0,Control,3,1,Anthoxanthum_odoratum_WSL,0.01
WSL,Anthoxanthum_odoratum,T0,Disturbance,3,2,Anthoxanthum_odoratum_WSL,0.02
WSL,Anthoxanthum_odoratum,T1,Control,3,1,Anthoxanthum_odoratum_WSL,0.01
WSL,Anthoxanthum_odoratum,T1,Disturbance,3,0,Anthoxanthum_odoratum_WSL,0
WSL,Centaurea_jacea,T0,NPK+Disturbance,3,0,Centaurea_jacea_WSL,0
WSL,Centaurea_jacea,T1,NPK+Disturbance,3,2,Centaurea_jacea_WSL,0.02
WSL,Knautia_arvensis,T0,Disturbance,3,6,Knautia_arvensis_WSL,0.06
WSL,Knautia_arvensis,T1,Disturbance,3,0,Knautia_arvensis_WSL,0
WSL,Ranunculus_acris,T0,Control,2,0,Ranunculus_acris_WSL,0
WSL,Ranunculus_acris,T0,Control,3,6,Ranunculus_acris_WSL,0.06
WSL,Ranunculus_acris,T0,Disturbance,2,3,Ranunculus_acris_WSL,0.03
WSL,Ranunculus_acris,T0,Disturbance,3,4,Ranunculus_acris_WSL,0.04
WSL,Ranunculus_acris,T0,NPK,1,5,Ranunculus_acris_WSL,0.05
WSL,Ranunculus_acris,T0,NPK,2,2,Ranunculus_acris_WSL,0.02
WSL,Ranunculus_acris,T0,NPK,3,5,Ranunculus_acris_WSL,0.05
WSL,Ranunculus_acris,T0,NPK+Disturbance,2,4,Ranunculus_acris_WSL,0.04
WSL,Ranunculus_acris,T0,NPK+Disturbance,3,6,Ranunculus_acris_WSL,0.06
WSL,Ranunculus_acris,T1,Control,2,7,Ranunculus_acris_WSL,0.07
WSL,Ranunculus_acris,T1,Control,3,5,Ranunculus_acris_WSL,0.05
WSL,Ranunculus_acris,T1,Disturbance,2,0,Ranunculus_acris_WSL,0
WSL,Ranunculus_acris,T1,Disturbance,3,3,Ranunculus_acris_WSL,0.03
WSL,Ranunculus_acris,T1,NPK,1,1,Ranunculus_acris_WSL,0.01
WSL,Ranunculus_acris,T1,NPK,2,9,Ranunculus_acris_WSL,0.09
WSL,Ranunculus_acris,T1,NPK,3,18,Ranunculus_acris_WSL,0.18
WSL,Ranunculus_acris,T1,NPK+Disturbance,2,0,Ranunculus_acris_WSL,0
WSL,Ranunculus_acris,T1,NPK+Disturbance,3,2,Ranunculus_acris_WSL,0.02
WSL,Ranunculus_repens,T0,NPK+Disturbance,3,0,Ranunculus_repens_WSL,0
WSL,Ranunculus_repens,T1,NPK+Disturbance,3,0.5,Ranunculus_repens_WSL,0.005
WSL,Trifolium_pratense,T0,Control,1,1,Trifolium_pratense_WSL,0.01
WSL,Trifolium_pratense,T0,Control,3,5,Trifolium_pratense_WSL,0.05
WSL,Trifolium_pratense,T0,NPK,3,2,Trifolium_pratense_WSL,0.02
WSL,Trifolium_pratense,T0,NPK+Disturbance,2,0.1,Trifolium_pratense_WSL,0.001
WSL,Trifolium_pratense,T0,NPK+Disturbance,3,3,Trifolium_pratense_WSL,0.03
WSL,Trifolium_pratense,T1,Control,1,0,Trifolium_pratense_WSL,0
WSL,Trifolium_pratense,T1,Control,3,3,Trifolium_pratense_WSL,0.03
WSL,Trifolium_pratense,T1,NPK,3,1,Trifolium_pratense_WSL,0.01
WSL,Trifolium_pratense,T1,NPK+Disturbance,2,0,Trifolium_pratense_WSL,0
WSL,Trifolium_pratense,T1,NPK+Disturbance,3,0.5,Trifolium_pratense_WSL,0.005
WSL,Veronica_arvensis,T0,Control,3,1,Veronica_arvensis_WSL,0.01
WSL,Veronica_arvensis,T0,Disturbance,2,2,Veronica_arvensis_WSL,0.02
WSL,Veronica_arvensis,T0,NPK+Disturbance,2,1,Veronica_arvensis_WSL,0.01
WSL,Veronica_arvensis,T1,Control,3,0,Veronica_arvensis_WSL,0
WSL,Veronica_arvensis,T1,Disturbance,2,0,Veronica_arvensis_WSL,0
WSL,Veronica_arvensis,T1,NPK+Disturbance,2,0,Veronica_arvensis_WSL,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Control,4,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Control,5,7,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.07
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Disturbance,1,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Disturbance,2,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Disturbance,3,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Disturbance,4,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,Disturbance,5,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK,5,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK+Disturbance,1,8,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.08
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK+Disturbance,2,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK+Disturbance,4,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T0,NPK+Disturbance,5,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,Control,4,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,Control,5,2,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,Disturbance,1,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,Disturbance,2,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,Disturbance,3,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,Disturbance,4,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,Disturbance,5,6,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.06
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,NPK,5,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,NPK+Disturbance,1,2,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,NPK+Disturbance,2,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,NPK+Disturbance,4,1,Achillea_millefolium_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Achillea_millefolium,T1,NPK+Disturbance,5,0,Achillea_millefolium_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,2,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,3,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Control,5,23,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.23
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,1,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,2,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,3,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,4,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,Disturbance,5,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,2,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,3,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK,4,2,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.02
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,1,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,2,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,3,4,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,4,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T0,NPK+Disturbance,5,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,Control,2,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,Control,3,0,Bromus_tectorum_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,Control,5,20,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.2
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,Disturbance,1,10,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.1
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,Disturbance,2,4,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.04
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,Disturbance,3,8,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.08
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,Disturbance,4,31,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.31
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,Disturbance,5,10,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.1
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,NPK,2,5,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.05
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,NPK,3,1,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,NPK,4,6,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.06
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,NPK+Disturbance,1,76,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.76
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,NPK+Disturbance,2,26,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.26
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,NPK+Disturbance,3,23,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.23
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,NPK+Disturbance,4,14,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.14
Wallula Gap Biological Station-North Face,Bromus_tectorum,T1,NPK+Disturbance,5,73,Bromus_tectorum_Wallula Gap Biological Station-North Face,0.73
Wallula Gap Biological Station-North Face,Lactuca_serriola,T0,Disturbance,5,0,Lactuca_serriola_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Lactuca_serriola,T0,NPK+Disturbance,2,0,Lactuca_serriola_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Lactuca_serriola,T1,Disturbance,5,1,Lactuca_serriola_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Lactuca_serriola,T1,NPK+Disturbance,2,1,Lactuca_serriola_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-North Face,Tragopogon_dubius,T0,Disturbance,5,0,Tragopogon_dubius_Wallula Gap Biological Station-North Face,0
Wallula Gap Biological Station-North Face,Tragopogon_dubius,T1,Disturbance,5,1,Tragopogon_dubius_Wallula Gap Biological Station-North Face,0.01
Wallula Gap Biological Station-South Face,Achillea_millefolium,T0,Disturbance,5,2,Achillea_millefolium_Wallula Gap Biological Station-South Face,0.02
Wallula Gap Biological Station-South Face,Achillea_millefolium,T1,Disturbance,5,0,Achillea_millefolium_Wallula Gap Biological Station-South Face,0
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,Control,1,1,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.01
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,Control,2,2,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.02
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,Control,3,9,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.09
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,Control,4,18,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.18
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,Control,5,1,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.01
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,Disturbance,1,1,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.01
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,Disturbance,2,1,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.01
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,Disturbance,3,1,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.01
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,Disturbance,4,4,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.04
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,Disturbance,5,9,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.09
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,NPK,1,4,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.04
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,NPK,2,7,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.07
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,NPK,3,8,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.08
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,NPK,4,1,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.01
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,NPK,5,3,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.03
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,NPK+Disturbance,1,4,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.04
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,NPK+Disturbance,2,5,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.05
Wallula Gap Biological Station-South Face,Bromus_tectorum,T0,NPK+Disturbance,3,2,Bromus_tectorum_Wallula Gap Biological Station-South Face,0.02
