site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
University of Wyoming - SAREC,Lepidium_densiflorum,T0,Control,2,0.5,Lepidium_densiflorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Lepidium_densiflorum,T0,Disturbance,2,0.5,Lepidium_densiflorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Lepidium_densiflorum,T0,Disturbance,3,0.5,Lepidium_densiflorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Lepidium_densiflorum,T0,NPK+Disturbance,3,0.5,Lepidium_densiflorum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Leucocrinum_montanum,T0,Control,3,10,Leucocrinum_montanum_University of Wyoming - SAREC,0.1
University of Wyoming - SAREC,Leucocrinum_montanum,T0,Disturbance,3,0.5,Leucocrinum_montanum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Leucocrinum_montanum,T0,Disturbance,4,1,Leucocrinum_montanum_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Leucocrinum_montanum,T0,Disturbance,5,0.5,Leucocrinum_montanum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Leucocrinum_montanum,T0,NPK,1,1,Leucocrinum_montanum_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Leucocrinum_montanum,T0,NPK,3,0.5,Leucocrinum_montanum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Leucocrinum_montanum,T0,NPK,4,0.5,Leucocrinum_montanum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Leucocrinum_montanum,T0,NPK+Disturbance,4,0.5,Leucocrinum_montanum_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Leucocrinum_montanum,T0,NPK+Disturbance,5,2,Leucocrinum_montanum_University of Wyoming - SAREC,0.02
University of Wyoming - SAREC,Pascopyrum_smithii,T0,Control,1,4,Pascopyrum_smithii_University of Wyoming - SAREC,0.04
University of Wyoming - SAREC,Pascopyrum_smithii,T0,Control,2,1,Pascopyrum_smithii_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Pascopyrum_smithii,T0,Control,3,8,Pascopyrum_smithii_University of Wyoming - SAREC,0.08
University of Wyoming - SAREC,Pascopyrum_smithii,T0,Control,4,0.2,Pascopyrum_smithii_University of Wyoming - SAREC,0.002
University of Wyoming - SAREC,Pascopyrum_smithii,T0,Disturbance,1,1,Pascopyrum_smithii_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Pascopyrum_smithii,T0,Disturbance,3,10,Pascopyrum_smithii_University of Wyoming - SAREC,0.1
University of Wyoming - SAREC,Pascopyrum_smithii,T0,Disturbance,4,0.5,Pascopyrum_smithii_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Pascopyrum_smithii,T0,Disturbance,5,1,Pascopyrum_smithii_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Pascopyrum_smithii,T0,NPK,1,0.5,Pascopyrum_smithii_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Pascopyrum_smithii,T0,NPK,2,0.5,Pascopyrum_smithii_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Pascopyrum_smithii,T0,NPK,3,4,Pascopyrum_smithii_University of Wyoming - SAREC,0.04
University of Wyoming - SAREC,Pascopyrum_smithii,T0,NPK,4,3,Pascopyrum_smithii_University of Wyoming - SAREC,0.03
University of Wyoming - SAREC,Pascopyrum_smithii,T0,NPK+Disturbance,1,1,Pascopyrum_smithii_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Pascopyrum_smithii,T0,NPK+Disturbance,2,7,Pascopyrum_smithii_University of Wyoming - SAREC,0.07
University of Wyoming - SAREC,Pascopyrum_smithii,T0,NPK+Disturbance,3,10,Pascopyrum_smithii_University of Wyoming - SAREC,0.1
University of Wyoming - SAREC,Pascopyrum_smithii,T0,NPK+Disturbance,4,2,Pascopyrum_smithii_University of Wyoming - SAREC,0.02
University of Wyoming - SAREC,Pelecyphora_vivipara,T0,NPK,5,1,Pelecyphora_vivipara_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Pelecyphora_vivipara,T0,NPK+Disturbance,1,0.5,Pelecyphora_vivipara_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Penstemon_albidus,T0,Control,4,1,Penstemon_albidus_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Penstemon_albidus,T0,Disturbance,1,4,Penstemon_albidus_University of Wyoming - SAREC,0.04
University of Wyoming - SAREC,Plantago_patagonica,T0,Control,3,0.5,Plantago_patagonica_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Plantago_patagonica,T0,Disturbance,4,0.5,Plantago_patagonica_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Plantago_patagonica,T0,NPK+Disturbance,1,0.5,Plantago_patagonica_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Plantago_patagonica,T0,NPK+Disturbance,3,0.5,Plantago_patagonica_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Plantago_patagonica,T0,NPK+Disturbance,5,0.5,Plantago_patagonica_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Poa_secunda,T0,Control,1,2,Poa_secunda_University of Wyoming - SAREC,0.02
University of Wyoming - SAREC,Poa_secunda,T0,Control,2,3,Poa_secunda_University of Wyoming - SAREC,0.03
University of Wyoming - SAREC,Poa_secunda,T0,Control,3,11,Poa_secunda_University of Wyoming - SAREC,0.11
University of Wyoming - SAREC,Poa_secunda,T0,Disturbance,2,0.5,Poa_secunda_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Poa_secunda,T0,NPK,1,3,Poa_secunda_University of Wyoming - SAREC,0.03
University of Wyoming - SAREC,Psoralidium_tenuiflorum,T0,Disturbance,2,1,Psoralidium_tenuiflorum_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Psoralidium_tenuiflorum,T0,Disturbance,3,8,Psoralidium_tenuiflorum_University of Wyoming - SAREC,0.08
University of Wyoming - SAREC,Stipa_comata,T0,Control,1,15,Stipa_comata_University of Wyoming - SAREC,0.15
University of Wyoming - SAREC,Stipa_comata,T0,Control,2,18,Stipa_comata_University of Wyoming - SAREC,0.18
University of Wyoming - SAREC,Stipa_comata,T0,Control,3,25,Stipa_comata_University of Wyoming - SAREC,0.25
University of Wyoming - SAREC,Stipa_comata,T0,Control,4,12,Stipa_comata_University of Wyoming - SAREC,0.12
University of Wyoming - SAREC,Stipa_comata,T0,Control,5,30,Stipa_comata_University of Wyoming - SAREC,0.3
University of Wyoming - SAREC,Stipa_comata,T0,Disturbance,1,15,Stipa_comata_University of Wyoming - SAREC,0.15
University of Wyoming - SAREC,Stipa_comata,T0,Disturbance,2,35,Stipa_comata_University of Wyoming - SAREC,0.35
University of Wyoming - SAREC,Stipa_comata,T0,Disturbance,3,25,Stipa_comata_University of Wyoming - SAREC,0.25
University of Wyoming - SAREC,Stipa_comata,T0,Disturbance,4,15,Stipa_comata_University of Wyoming - SAREC,0.15
University of Wyoming - SAREC,Stipa_comata,T0,Disturbance,5,60,Stipa_comata_University of Wyoming - SAREC,0.6
University of Wyoming - SAREC,Stipa_comata,T0,NPK,1,8,Stipa_comata_University of Wyoming - SAREC,0.08
University of Wyoming - SAREC,Stipa_comata,T0,NPK,2,12,Stipa_comata_University of Wyoming - SAREC,0.12
University of Wyoming - SAREC,Stipa_comata,T0,NPK,3,25,Stipa_comata_University of Wyoming - SAREC,0.25
University of Wyoming - SAREC,Stipa_comata,T0,NPK,4,25,Stipa_comata_University of Wyoming - SAREC,0.25
University of Wyoming - SAREC,Stipa_comata,T0,NPK,5,25,Stipa_comata_University of Wyoming - SAREC,0.25
University of Wyoming - SAREC,Stipa_comata,T0,NPK+Disturbance,1,20,Stipa_comata_University of Wyoming - SAREC,0.2
University of Wyoming - SAREC,Stipa_comata,T0,NPK+Disturbance,2,6,Stipa_comata_University of Wyoming - SAREC,0.06
University of Wyoming - SAREC,Stipa_comata,T0,NPK+Disturbance,3,20,Stipa_comata_University of Wyoming - SAREC,0.2
University of Wyoming - SAREC,Stipa_comata,T0,NPK+Disturbance,4,25,Stipa_comata_University of Wyoming - SAREC,0.25
University of Wyoming - SAREC,Stipa_comata,T0,NPK+Disturbance,5,20,Stipa_comata_University of Wyoming - SAREC,0.2
University of Wyoming - SAREC,Taraxacum_officinale,T0,NPK,4,1,Taraxacum_officinale_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Tragopogon_dubius,T0,NPK,4,0.5,Tragopogon_dubius_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Vulpia_octoflora,T0,Control,1,2,Vulpia_octoflora_University of Wyoming - SAREC,0.02
University of Wyoming - SAREC,Vulpia_octoflora,T0,Control,2,1,Vulpia_octoflora_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Vulpia_octoflora,T0,Control,3,2,Vulpia_octoflora_University of Wyoming - SAREC,0.02
University of Wyoming - SAREC,Vulpia_octoflora,T0,Control,4,0.5,Vulpia_octoflora_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Vulpia_octoflora,T0,Control,5,2,Vulpia_octoflora_University of Wyoming - SAREC,0.02
University of Wyoming - SAREC,Vulpia_octoflora,T0,Disturbance,1,1,Vulpia_octoflora_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Vulpia_octoflora,T0,Disturbance,2,2,Vulpia_octoflora_University of Wyoming - SAREC,0.02
University of Wyoming - SAREC,Vulpia_octoflora,T0,Disturbance,3,1,Vulpia_octoflora_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Vulpia_octoflora,T0,Disturbance,4,1,Vulpia_octoflora_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Vulpia_octoflora,T0,Disturbance,5,0.5,Vulpia_octoflora_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Vulpia_octoflora,T0,NPK,1,0.5,Vulpia_octoflora_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Vulpia_octoflora,T0,NPK,2,2,Vulpia_octoflora_University of Wyoming - SAREC,0.02
University of Wyoming - SAREC,Vulpia_octoflora,T0,NPK,3,0.5,Vulpia_octoflora_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Vulpia_octoflora,T0,NPK,5,2,Vulpia_octoflora_University of Wyoming - SAREC,0.02
University of Wyoming - SAREC,Vulpia_octoflora,T0,NPK+Disturbance,1,0.5,Vulpia_octoflora_University of Wyoming - SAREC,0.005
University of Wyoming - SAREC,Vulpia_octoflora,T0,NPK+Disturbance,2,2,Vulpia_octoflora_University of Wyoming - SAREC,0.02
University of Wyoming - SAREC,Vulpia_octoflora,T0,NPK+Disturbance,3,1,Vulpia_octoflora_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Vulpia_octoflora,T0,NPK+Disturbance,4,1,Vulpia_octoflora_University of Wyoming - SAREC,0.01
University of Wyoming - SAREC,Vulpia_octoflora,T0,NPK+Disturbance,5,2,Vulpia_octoflora_University of Wyoming - SAREC,0.02
WSL,Achillea_millefolium,T0,Control,3,1,Achillea_millefolium_WSL,0.01
WSL,Achillea_millefolium,T3,Control,3,0,Achillea_millefolium_WSL,0
WSL,Ajuga_reptans,T0,Control,1,8,Ajuga_reptans_WSL,0.08
WSL,Ajuga_reptans,T0,Control,3,0.5,Ajuga_reptans_WSL,0.005
WSL,Ajuga_reptans,T0,Disturbance,2,8,Ajuga_reptans_WSL,0.08
WSL,Ajuga_reptans,T0,Disturbance,3,5,Ajuga_reptans_WSL,0.05
WSL,Ajuga_reptans,T0,NPK,1,4,Ajuga_reptans_WSL,0.04
WSL,Ajuga_reptans,T0,NPK,2,10,Ajuga_reptans_WSL,0.1
WSL,Ajuga_reptans,T0,NPK,3,0.5,Ajuga_reptans_WSL,0.005
WSL,Ajuga_reptans,T0,NPK+Disturbance,3,4,Ajuga_reptans_WSL,0.04
WSL,Ajuga_reptans,T3,Control,1,0,Ajuga_reptans_WSL,0
WSL,Ajuga_reptans,T3,Control,3,0,Ajuga_reptans_WSL,0
WSL,Ajuga_reptans,T3,Disturbance,2,0,Ajuga_reptans_WSL,0
WSL,Ajuga_reptans,T3,Disturbance,3,0,Ajuga_reptans_WSL,0
WSL,Ajuga_reptans,T3,NPK,1,0,Ajuga_reptans_WSL,0
WSL,Ajuga_reptans,T3,NPK,2,0,Ajuga_reptans_WSL,0
WSL,Ajuga_reptans,T3,NPK,3,0,Ajuga_reptans_WSL,0
WSL,Ajuga_reptans,T3,NPK+Disturbance,3,0,Ajuga_reptans_WSL,0
WSL,Alopecurus_pratensis,T0,NPK,1,0,Alopecurus_pratensis_WSL,0
WSL,Alopecurus_pratensis,T3,NPK,1,1,Alopecurus_pratensis_WSL,0.01
WSL,Anthoxanthum_odoratum,T0,Control,3,1,Anthoxanthum_odoratum_WSL,0.01
WSL,Anthoxanthum_odoratum,T0,Disturbance,3,2,Anthoxanthum_odoratum_WSL,0.02
WSL,Anthoxanthum_odoratum,T3,Control,3,2,Anthoxanthum_odoratum_WSL,0.02
WSL,Anthoxanthum_odoratum,T3,Disturbance,3,0,Anthoxanthum_odoratum_WSL,0
WSL,Arrhenatherum_elatius,T0,Control,1,30,Arrhenatherum_elatius_WSL,0.3
WSL,Arrhenatherum_elatius,T0,Control,2,20,Arrhenatherum_elatius_WSL,0.2
WSL,Arrhenatherum_elatius,T0,Control,3,25,Arrhenatherum_elatius_WSL,0.25
WSL,Arrhenatherum_elatius,T0,Disturbance,1,8,Arrhenatherum_elatius_WSL,0.08
WSL,Arrhenatherum_elatius,T0,Disturbance,2,40,Arrhenatherum_elatius_WSL,0.4
WSL,Arrhenatherum_elatius,T0,Disturbance,3,17,Arrhenatherum_elatius_WSL,0.17
WSL,Arrhenatherum_elatius,T0,NPK,1,9,Arrhenatherum_elatius_WSL,0.09
WSL,Arrhenatherum_elatius,T0,NPK,2,13,Arrhenatherum_elatius_WSL,0.13
WSL,Arrhenatherum_elatius,T0,NPK,3,40,Arrhenatherum_elatius_WSL,0.4
WSL,Arrhenatherum_elatius,T0,NPK+Disturbance,1,20,Arrhenatherum_elatius_WSL,0.2
WSL,Arrhenatherum_elatius,T0,NPK+Disturbance,2,25,Arrhenatherum_elatius_WSL,0.25
WSL,Arrhenatherum_elatius,T0,NPK+Disturbance,3,12,Arrhenatherum_elatius_WSL,0.12
WSL,Arrhenatherum_elatius,T3,Control,1,10,Arrhenatherum_elatius_WSL,0.1
WSL,Arrhenatherum_elatius,T3,Control,2,45,Arrhenatherum_elatius_WSL,0.45
WSL,Arrhenatherum_elatius,T3,Control,3,10,Arrhenatherum_elatius_WSL,0.1
WSL,Arrhenatherum_elatius,T3,Disturbance,1,60,Arrhenatherum_elatius_WSL,0.6
WSL,Arrhenatherum_elatius,T3,Disturbance,2,65,Arrhenatherum_elatius_WSL,0.65
WSL,Arrhenatherum_elatius,T3,Disturbance,3,45,Arrhenatherum_elatius_WSL,0.45
WSL,Arrhenatherum_elatius,T3,NPK,1,70,Arrhenatherum_elatius_WSL,0.7
WSL,Arrhenatherum_elatius,T3,NPK,2,60,Arrhenatherum_elatius_WSL,0.6
WSL,Arrhenatherum_elatius,T3,NPK,3,40,Arrhenatherum_elatius_WSL,0.4
WSL,Arrhenatherum_elatius,T3,NPK+Disturbance,1,65,Arrhenatherum_elatius_WSL,0.65
WSL,Arrhenatherum_elatius,T3,NPK+Disturbance,2,70,Arrhenatherum_elatius_WSL,0.7
WSL,Arrhenatherum_elatius,T3,NPK+Disturbance,3,30,Arrhenatherum_elatius_WSL,0.3
WSL,Bromus_hordeaceus,T0,Control,1,1,Bromus_hordeaceus_WSL,0.01
WSL,Bromus_hordeaceus,T0,Control,2,11,Bromus_hordeaceus_WSL,0.11
WSL,Bromus_hordeaceus,T0,Control,3,5,Bromus_hordeaceus_WSL,0.05
WSL,Bromus_hordeaceus,T0,Disturbance,1,1,Bromus_hordeaceus_WSL,0.01
WSL,Bromus_hordeaceus,T0,Disturbance,2,4,Bromus_hordeaceus_WSL,0.04
WSL,Bromus_hordeaceus,T0,Disturbance,3,2,Bromus_hordeaceus_WSL,0.02
WSL,Bromus_hordeaceus,T0,NPK,1,1,Bromus_hordeaceus_WSL,0.01
WSL,Bromus_hordeaceus,T0,NPK,2,2,Bromus_hordeaceus_WSL,0.02
WSL,Bromus_hordeaceus,T0,NPK,3,1,Bromus_hordeaceus_WSL,0.01
WSL,Bromus_hordeaceus,T0,NPK+Disturbance,1,5,Bromus_hordeaceus_WSL,0.05
WSL,Bromus_hordeaceus,T0,NPK+Disturbance,2,4,Bromus_hordeaceus_WSL,0.04
WSL,Bromus_hordeaceus,T3,Control,1,0,Bromus_hordeaceus_WSL,0
WSL,Bromus_hordeaceus,T3,Control,2,0,Bromus_hordeaceus_WSL,0
WSL,Bromus_hordeaceus,T3,Control,3,0,Bromus_hordeaceus_WSL,0
WSL,Bromus_hordeaceus,T3,Disturbance,1,0,Bromus_hordeaceus_WSL,0
WSL,Bromus_hordeaceus,T3,Disturbance,2,0,Bromus_hordeaceus_WSL,0
WSL,Bromus_hordeaceus,T3,Disturbance,3,0,Bromus_hordeaceus_WSL,0
WSL,Bromus_hordeaceus,T3,NPK,1,0,Bromus_hordeaceus_WSL,0
WSL,Bromus_hordeaceus,T3,NPK,2,0,Bromus_hordeaceus_WSL,0
